event_id,is_fraud_real
03f95009f1f41eee,False
7510c16f82d85d11,False
0ea62e36f42f8f56,False
5637c8c3a177a6c8,False
dba194402618b856,False
c7d5d52724154878,False
6547b67f4aea01aa,False
f75d96298cdb1c57,False
8ae4173240aa07ed,False
0a97e475cd72c7a4,False
73b7c28810b2197e,False
e89fac16f3190dcb,False
ff831fb36a997515,False
33eb4a730e1fd3ca,False
076302b3f4d724ef,False
5a0b0d9b85644be9,False
48e9a3a6579dfea0,False
9ad02e2e6b0f0f45,False
8b664100cff4b264,False
671c19e39e7b7143,False
f907c50c58a783c7,False
3b7716d4fdad1fb6,False
067a194e185c1581,False
b564bed9b1084a64,False
d36e0c308a01d263,False
563f967fe754dddf,False
b3869e44fb8802c7,False
56807db23bc131d0,False
eb94d88976d84865,False
aa5b6f96cda7c241,False
b7be9a80385dc02b,False
de2b1f6eb095039c,False
ffac84fae502e979,False
6bb4631745537ac8,False
ccace2f70c86749e,False
5eb91fa7871f1259,False
f366311e695beb3b,False
4352a2ee196bbb42,False
70f5f8ab83353906,False
0e2fd7fdcfcf2e24,False
640e916e1fbc1c96,False
1d5d202eab0874ce,False
94958b95c9abf6f2,False
eed2250ed1b35af8,False
1d1926464fca41fb,False
0eebfbd7e6e69650,False
c132cd989807524f,False
08630ca49a8015b5,False
039a563529972991,False
6ae0060409c65d46,False
8f08bc922ca374e6,False
663d74466019531e,False
543aa9a0020422ff,False
3d0935a5ce7dfaa2,False
8ee5d36a3847abea,False
9c0c396e24c2cfa5,False
899f44a84fd4a1a9,False
b70b4b9f968e4167,False
5d5de63daf7c421e,False
03244f9276d21668,False
2d7b0f38d432b93c,False
813ad8d57d10abf7,False
26e2df8a120fa313,False
e55e921521775769,False
51a467381c6016e0,False
defb2adcb01b767b,False
e65497bcfab5b74c,False
62119c3b9de24f9e,False
52cf4e018ddda740,False
42e0b45be9978c9e,False
f3061c818cc7b636,False
635ea57d50c79f2b,False
f82903a3e08c7c93,False
012193283a1dcb77,False
19089b12c7a61c61,False
9e973b3a815ce508,False
8c111b97f3b0f2a5,True
3013f8b0be0ea9da,False
185450dab2082b90,False
91174c9ee2187d83,False
4744e00d01720c00,False
080a2958c202b91a,False
0f06fd0e031fae68,False
8868fec73c4f669a,False
71b0894f8f5da227,False
02b235684f1eb54a,False
069f124a92567993,False
d308ca49694335e2,False
547eba190358592a,False
70664367ffeeb536,False
18c9431e1710c5d7,False
8529b4523e4992ae,False
e62653e30d6bf0ea,False
c34cd83992995c3f,False
0968dd2f9eb109fc,False
31e7fdf94f2dd700,False
8b105d4ea0e36420,False
c2f6775dcc1ee8be,False
35b4017f34318354,False
3e5682d0fe926240,False
2579d8905eedba0a,False
250a9825c432bf57,False
44309469b0ce98fe,False
e7b9e0f7a86ae460,False
888584464452608c,False
9aa7f8208944b257,False
75489422e5de3561,False
05afdb8e4f31981a,False
c1ca648cb7ce4f87,False
3c4126ee035a1d5b,False
5e7986bcd976d61c,False
5c7d9dee95de4316,False
d5d5111673648da7,False
4809d3618ee1d95f,False
ac5e44d8ddef5bba,False
71bc2f758656b262,False
c83b84f95e3c87a9,False
76c11dd4f7c85928,False
241a5f625b7255ce,False
f4bddc04d5571d41,False
147c24af07f6f75e,False
5570ce9635b3d51c,False
888a2a3ff783f935,False
3c007f3e3f640cec,False
96f36337f09b65d9,False
68f629658b660eea,False
06540cdbdddc85fc,False
d973834c4921f7e9,False
06ef7f96411bf618,False
275e00883a4e4322,False
7a4a744d11a0d3d7,False
c7263d3f5cfdf4f7,False
38a8582eca7954a6,False
23d03d2f662a3464,False
7fc2470775f325d7,False
082106fe00f0b7f6,False
8b099c6bd8c128fc,False
1d855ce557ea37a1,False
bcac31d8bdb0758b,False
3e86a263124a1a40,False
f402e56816d3a7f4,False
5e0e9d705bfddb2d,False
b4adf03c301ebadf,False
ab197c8a1c0da29b,False
dc493ec5ae789ddb,False
79c82af1d0b287c8,False
82a4b594f41cea31,False
29dc03c3ddd4d4d0,False
23ea7c493b0b6001,False
3bcc26f67ea725db,False
d76bd331fd0bb4d9,False
27051fcd5fc8c7be,False
a64b8c8b2fcafe4d,False
af43f153d3279eb1,False
a951911a91b217a3,True
b1acc8afbef32b1f,False
41eea7a81a9cc9bb,False
3cd56b73af20ea95,False
510bc3a17b9ee153,False
84524fb245338b0a,False
59244d08bb75ea4a,False
997c129be409065f,False
59c03ed3e5bb1024,False
0689532c14a5c675,False
f3db1227762ec981,False
67c19f4c4a016f12,False
33d84e1e904117d9,False
6d9d6d187fe29b77,False
13d7dfeb9538a530,False
e63b334f75381047,False
4348cabb7a7f3eb3,False
54fcceca2417654b,False
f0d652b62491d1da,False
15124d9591a44409,False
cb93b2bed724af50,False
2df8a0e16d465ab0,False
aa2fc4bbec5347d2,False
587f1154574bdc5f,False
c269c3c32156d2e0,False
d029aded7dcf3623,False
32c37040a8d53667,False
339934af32af0c48,False
f8d48c19bc06712a,False
4ad1d3961b905ca9,False
d104d05cdd81bb79,False
e8284a9e2d558b00,False
f12ea9b3ccc7cb4d,False
179c7544516b2289,False
e5c3830d8bd7b6ec,False
5a0352efa4a1acdc,False
3da6251dddd30619,False
bfb0ac617e3e6f3c,False
204cecf7d29dfee5,False
727933192415b64b,False
f674660d20f82b87,False
d85ca3a26c86b74d,False
096be85ff853df99,False
d089ee59bf74b94f,False
1f3f1f06580c7b99,False
4901e45f6fd9a9be,False
f27a55e8b76bc63e,False
0d23a957f186bf1a,False
2ab1b5402dd8e0f1,False
cf78cc6cf2d5641b,False
64649679512e5ebd,False
9542d4b56ace830b,False
482e7a2b7ad782d0,False
c45053d4320f0d51,False
80d30672bcd6e4dd,False
47dbc08c207f074a,False
067be462414f4e51,False
4f8f984d479de958,True
d3a45cc47f3a8c34,False
327f61df38e4f6c7,False
7a80dd4fb6dbba45,False
bdd5b4fbec21226c,False
2ba35fc2f681619b,False
8976469181d3fbf2,False
ff6df70584f4fca6,False
9668772143b33f1c,False
bc6c097f505a084a,False
bd2630a0c339d2e6,False
176116e505089666,False
f04a7e3e150b8795,False
af66534acfa5adff,False
b77e1b3f26188c45,False
127844e2d2d0b07d,False
e2a483241e46c103,False
4924f6eabb30f323,False
dc5725a100bd9b79,False
176a1e34c7a80d2a,False
856928253bdffbb6,False
21a886aa61e0f4d7,False
627d8be5d778bfd6,False
4ab203c6e7dcfa56,False
91319b35484f50b0,False
dfea9db713928cff,False
87cb97e4ed8a4323,False
f2040cce206b62bf,False
3db437b7084b1e9a,False
9398933981b3abfb,False
a9941fa444dd4de7,False
e44d492c512ce3a5,False
90f1408dd6e764f9,False
6c4f92e39d149d57,False
dd02019fd22d4f09,False
c1dd36d7f6b65489,False
1788e352dd5f2b90,False
8cae4240a286b788,False
bb6d581663e33529,False
61a0b19c89e02e0b,False
36bc1f52dbcb7ec9,False
dbd07dd93e1efb29,False
9f9e03b4cd37fe61,False
cd06525ec62d8591,False
c60d4d9e5f8ae4ab,False
f6063d327a2c1e70,False
d1ff30e3e4aa8ac0,False
88cf6d1f0d3d7eea,False
7141a009501a9f50,False
05c74dd2b9e8fa79,False
66bd4c441921ac9f,False
a7612b606cb97108,False
5b4ba599c941f234,False
5e520e8bcc38c50d,False
f73f8db3950def89,False
5127e3169a16cfef,False
c8aa68fe9c5d403d,False
a13219b3715ebc68,False
a0d017f6d3e617e2,False
8ab2e7830568fccd,False
f78bd8c66b2af66e,False
932888d0c37c7814,False
238ba39e79e06cfe,False
dcf5377aa5cc062c,False
ac9b5e07e29cc150,False
c628f2beffc16c2e,False
45eddad2427bbe88,False
51adea498b854660,False
f7e9976dd2b3a18c,False
3c7543a5b72e308e,False
425ef5f2dc7895e4,False
15eee3431759c58e,False
c52706fc57ccad4e,False
786170b5abe74363,False
be57ed541d95a55b,False
32176fe8581fdfcd,False
26f9ddbd32edefee,False
ce1c976f1a7966c6,False
375e7d1d16f760fe,False
cfef320aaf98e184,False
e894a7f3b98a1837,False
7fcc3cf0396168fb,False
b5a0b354cb9a4a66,False
92aeaafb342a6330,False
1ebdc0b39683f933,False
95d831a36d186a7c,False
0cb527cb089c095b,False
6122334fd79d1fcd,False
de4d132c561f8214,False
eb4c0dbe7019eaf6,False
7f69e52e44695ca3,False
23caa2f49f6252aa,False
1477a3a0485232ea,False
a922bcecce64373d,False
f80e3f5b349c46ad,False
65d51d9815184196,False
9c6cbb34a92732a5,False
f1b98928c166eb0d,False
991d7785c8bfcd63,False
c82fd98e9179e5f2,False
b4e3452861876975,False
d7c523afcb8e69bd,False
38979038ce819816,False
0139f53af92e1e62,False
eb57febf13fe36ed,False
599da989a810473b,False
a9dd0965af518ca3,False
3a9a7f4929600c4f,False
6c9b3344d66cab61,False
b3f47149ff5a0f2f,False
54f424cf0ea6b574,False
a7f421e5689295a1,False
f46a065afa46ce52,False
e2dcac63be417ec0,False
b4d8f936878af4bd,False
cd70937f1ab478b9,False
c54d60a51fc0e081,False
04cc1c453261dfb4,False
7a8ec302889c2a8c,False
d8e3e2d89e1b6e7d,False
c544e14d30a15a3b,False
b2e4c14fb8af65b0,False
12c700582eefa8f0,False
4756f826535885d8,False
a70b01a29997e922,False
af734dad084254e1,False
a2b6b6853410535d,False
87395028fc2ee63e,False
3b12addcae48850d,False
a3d17e1f4f601136,False
6800be2f1046e16e,False
64cd98f77286b393,False
9e4aab40e3b358e5,False
54cf2b39a314ebe2,False
d1b47c7833d27b65,False
14313c44c4e692cb,False
6293d64ee1a64c24,False
dbb8b00a7ca8e778,False
0adc7ed78383f53e,False
717498bd852fb1a9,False
2a663964d57c5d6f,False
5c1c69ce92074cfa,False
725ce6d974f427c6,False
3d6fa21e785ba6e3,False
df49dfa96d61ccc0,False
9e847bd2bac536a9,False
cbc317267a55caef,False
3962f60d3bcaedc4,False
f53e0d40ca5ba498,False
2422dc52f4b4157d,False
cf51a6c00f47552c,False
2943dbcb2402f76d,True
fd24f33540f4d51f,False
871835ad98b7ebd7,False
5ef8e73e0facb690,False
f469f8432ed56b8e,False
507b48b24b5bb439,False
28b40359205d6845,False
c606a3664b23b40e,False
879d35a5f9118de5,False
55ddd38d260d540b,False
02fdfb11651aa731,False
575e6d379e7e4c02,False
794b3a05c8ad73cf,False
46e218438b2aa7a8,False
1be1da8916e2556e,False
bcddfdc969f4bb30,False
4177d27a73be169e,False
e68b6e13aacc611f,False
e68918705888d9c6,False
041dc80ff36c7f0c,False
0cfd26cac4c3f8e2,False
f1ea2368fce5ebb0,False
599b7da62c4142b9,False
c9bc6642edcece6c,False
ec92a6f4a7e163e8,False
6efaeda8b09dc645,False
32bd493ec41c4490,False
9842b45acccf1ffe,False
aa912e9e99951d76,False
927e00f0f6d19636,False
460967d5050a5287,False
e2fdae38cf1a6083,False
e69e8868ee0c1530,False
ff0313cc62091f88,False
05edcd88de58eb24,False
aa6c3b17823eacf0,False
a5ea138f2bdfd0ef,False
a7bedf2e62a72adb,False
b4cbf70cefd7c6c5,False
0adb29567cb1cba9,False
0490c9f563af2d6b,False
4937fc11b11fa63a,False
a945a156165b9270,False
106750d9e5a1b07e,False
a892070a15bf471d,False
1a2b2649d91aa7fb,False
9a22ecc8c3e56399,False
81b09ed0753d1a50,False
f22aa10222eed6e7,False
e7dff93cd7ff72ef,False
14c253bdf593ba09,False
ef26249f088474a3,False
cc0018a1b211240d,False
ebb2809f01cb3193,False
225b2baf1f1e9dd8,False
cf010f0cb214f3d8,False
05b1c30b64107c1a,False
8300d1c51a9d948c,False
fb8eab2e3255e2fd,False
eae1390b0547a585,False
6eb51880468d0b7f,False
8dc9698d1931cba6,False
635d21de80e8cf17,False
e5e37669e5ebe666,False
3e1958ffe1b3abe8,False
3640cab66711f7be,False
f5300cb6d24957be,False
67719bbea515733e,False
1875fdd66083a2c6,False
3200d900624d4230,False
dd2c826f2b873324,False
5a53459e5dccd8f7,False
e3b18035e6b8ad55,False
02888f5bfca7a0d5,False
055100f3eb0f994d,False
37ca6c150ef13384,False
872ac02bdb88fd02,False
54bfff6b4725f539,False
30e71756b261f61f,False
354492bc02d3d39e,False
f9368c7acec4bd42,False
593467b436fc7bbc,False
600eb454e4460b88,False
4a328da3a3fc0898,False
7298eb9ca5882e0a,False
5add2063b8803164,False
5cb3f87c1d0921ea,False
c102a95a00413260,False
7e9d71e3c7dbba71,False
7e10798070966b6f,False
efa6ca916e7ddafa,False
068eb359ce328e9c,False
49d4bb27ccfc9bfa,False
f4f6274c886796e4,False
4f1b0664e346cd85,False
cdddf4ffeedf01e3,False
c16fc98d29833431,False
3ff93e764a7ff1c3,False
1a3f94acb90f80f4,False
5f924f370f11c19a,False
ff91708835bc2033,False
656453afaf868d76,False
5c72f27c9bb7d1a7,False
714ee3d130a5b833,False
aa7286f6d63800ed,False
928c21765a0912ec,False
b9d40f26e3ef85e3,False
8b693b6cd035afd0,False
ff902425619d81d0,False
c446c64e22f8c624,False
cc7571266e75aca5,False
4f302d347a30398d,False
803e1613b9cb653c,False
5fbcdca322fa0ea5,False
7c0cc55adb4a9207,False
2adca0f06c5beb24,False
1937342a889b4be0,False
7ba885a40184c2f7,False
2eed887f231f713a,False
21aa98ca3fa62754,True
8e83a03fd905186f,False
ee0e8e0547eaa457,False
804770bb9f3b1193,False
ffd067aede74881e,False
2c7c1723afbd1777,False
afb68ddfddb55a59,False
e457d0865538313c,False
e927dccff42af90a,False
8ef16715e7985ee0,True
87ef4a363e458d1a,False
512f61f8bbe77297,False
13dde949d7512b9b,False
9baee4c79df3ec30,False
519a81ca464c1031,True
991bddb35ee61d2d,False
24a455143c1c7973,False
3d12df3efbe1d2ef,True
801f0533a65fec58,False
10f86691581c464b,False
75613e91ce5fb3e9,False
b5d57ee410560589,False
799d2ec811448c46,False
59e5c681b49c6ce9,False
c299fa832c4ed0e5,False
4e2d105541d095f9,False
bde540a53f30d237,False
937e62b1cc90f78a,False
43bbcd9dfab0bc17,False
66db6b85f5f66d3f,False
b4bcedcfef725da9,False
b09cdc1df02e6d15,False
e411fa488dff785c,False
04ba6c7df75f39d4,False
a6cd9a5dae3024bf,False
348b9049bd2354bb,False
c689160edbf71018,False
cf48c04f202f50d1,False
9161d244daa8fc90,False
6beb715e392fc9b9,False
a90fb1117e8e49c2,False
ce1d79c3d30119ae,False
854c1eb1b3de2fb2,False
38ebde1e8a25c775,False
68f02ce015458cdf,False
11fa6df0f2854f27,False
599f9428d20bbd4a,False
dbaafe5bb1cc3bab,False
12a62e103dfc7c49,False
e5a0a1f6c21bcb25,False
d5ae399b67e93ab0,False
c94318cc31312e20,False
e7c6ce2c46571adf,False
0130d40dff4d35d4,False
4a27a4dde9fbd3c4,False
1a151213a9c6ae94,False
666160355ebfda25,False
90208b5ce839d46d,False
c1b721170e9c6ca0,False
5fe9aaf7c35b0ca0,False
abe8eff55d316050,False
d1a1ce526347fb2e,False
cca41beceb8b34e9,False
30981d440601e1f6,False
8b99a4322c544afe,False
8b0216573bf1ec11,False
7460ff59be06db99,False
06fd8395610638ff,False
0616cd256ca66fc7,True
b008022c5b79a41c,False
7a850f6ae5e1487a,False
541a316c9d812928,False
3b2cf985b36c10b1,False
653c7af48d290fe1,False
0f14e071734f6145,False
f363acebf7288ad1,False
7a65f3719febdda8,False
dec06c71618100da,False
491d0753fc92889e,False
9b6febed4ed315e6,False
364bae45597fb3c2,False
98aa26e7d77fdd5d,False
37b832cce82b021d,False
a448709fe2ab3a44,False
f2430af2f4bf21f6,False
84d8877816c1b9aa,False
5302e1dfb08af1cd,False
e6cfdea4c56907df,False
183b30b77f17b407,False
eed0f9eac1e536a4,False
9aafc9430607f1d4,False
0f75357074c14c0c,True
60d329dcd299c5c4,False
305fa8f60bfffbf3,False
d049405af2e9da31,False
0673aa332124a97a,False
cea3587991e7f467,False
5bab22f2619627df,False
07385947d1fa3903,False
51691dfa4f6a101d,False
07065ab178ab6dab,False
4f5e93ca4eef86bf,False
9f2d749d74b56e6b,False
21c3de2dd7158585,False
bf177c2a781bd706,False
ccad68f93909f3d6,False
81d4d92754d26150,False
4fd5b73300bc8850,False
d6dae7e1a478de24,False
e50428c834062ae1,False
c4224e9c8eae4689,False
33713c290bd14e26,False
1320924001bb54c7,False
e88746237a77a7dc,False
fa221c5fc6f03e2a,False
a0eec1e04ecb4fa8,False
d2e8f693b8d2516d,False
6758b87d206cbea2,False
c56e5bbec529ec42,False
f2feb970bc132a83,False
8e7e98e2cefd9436,False
9d7e5a6453bcb82b,False
26e503bc32a7312a,False
10390ce465e8027d,False
01935ac7d3733bed,False
2c59eab028dbb596,True
305f76b2dce76c86,False
8bc402cca33cbdc3,False
73f92ba00d90c0c3,False
dbc2d48d7f8be4ce,False
d675181d4479a25a,False
6ac107ad6d2ae3e9,False
15ca5462749a5a29,False
871bed024cd3c5e2,False
21ae4538cb1d8509,False
fa34fff54e1cc0be,False
b3e02152f74de798,False
de27ce9227f70730,False
3c7e92808199cbf9,False
4f3712f300709edd,False
d0561f3d848f4c79,False
9fac9b9cc03dd702,False
315ebadd93b588a5,False
dca6972fe3866f7a,False
6308d12f8bc34fe8,False
4e07a367ff5f4917,False
a21c6b121a1ff064,False
1ee7f2468c11163b,False
c8c8bee23017d479,False
598565ba811c6e90,False
310d853abc02e920,False
a8432918201d9bc1,False
48ca204b6cd44316,False
aa6a732b1f8416cb,False
f6d8988a2072d607,False
c24f77969c6f6671,False
1b9c7700b087bcd9,False
6d18f591c396d584,False
7201f696f2477637,False
b5a40f3213437cfb,False
6e0f49b684d2d0cf,False
2b7da3209a2b69dc,False
1f18f48033abddff,False
67aa398027d72737,False
9a5487aed569032d,False
d7c7189ba3853129,False
f310f1ca31090746,False
54415aab97762029,False
0a2be52d75cf3a60,False
afac492912456777,False
5e694a973e3cc280,False
feb0d4d9bde2d86f,False
173add797a6eb641,False
6747a22fbcd9c83e,False
730b24f87c4ae473,False
d4ca1dbae1a6cfd3,False
59c9dc0b6d5c7433,False
08ec4e46fca4b153,False
66c2e12e8e747264,False
adaab9c3a5069059,False
baf29c6ea7c13a27,False
0011a3b88d22e0e3,False
854738a31c3ce72e,False
84f2213a29cadbcc,False
de5d7292e9e0d30c,False
fe6cfc52849b29a1,False
6e5cf811ed7e08f5,False
9c2b66d8b7dd78b9,False
c91274ab0fd2d9fc,False
ad16de76b3456ba9,False
384617adfb3e39c9,False
dd270faa745162b5,False
1529b53c641c1cb5,False
6acb5b4319131dce,False
a3a7cec3784747e6,False
cbd5c7155d2fe87a,False
073ff04af1cf1807,False
414345eea80b3f0a,False
125d411c39002d1d,False
fcc3ef3a74858db8,False
816263ab2f06a94a,False
88935d4565aae110,False
110245a5a57d243d,False
4c07b7548ecfb21f,False
b97f774971011ef6,False
669adf9f9aa2b2a1,False
f1795e32ed88c04e,False
3936def4b7febd70,False
059067688687aaf2,False
2275ceeece2d0b8d,False
c5347b9d71885a9d,False
9499ecc408549985,False
c36ba5119134c231,False
c5f517acb42b434f,False
c6bab1314f3f24ba,False
ecf868b3e4d0dc8a,False
f60c465285f8e625,False
8ef044c107be2936,False
3308bd1d2d74b1b6,False
3bd7cb41f97e2e84,False
a019f835205621fe,False
eae30f24b073fef6,False
37539dfd8380b17f,False
1ec0d495288b2c80,False
3b0702b7ea2ecbb9,False
101cf705f3021527,False
30dbf09c16031830,False
58cb37351c3d1181,False
9d429d423815032d,False
e76b16a00077551a,False
639bf29cc6dae4b0,False
7c72a69652a590a9,False
1b89747a7e07fe19,False
5421ca07f8f21b2a,False
a39ad534c7b6f635,False
487a173694d06565,False
fd9856464fc9fc1d,False
a4810542b3f484f1,False
0072c8a7caaf6cbc,False
24a36da4f5697429,False
65f9f16642222ff9,False
87036aab26cb3f3b,False
69081cc95420845f,False
f0857a0be84df996,False
dedce168ba6c7a47,False
0e5217594eb16421,False
25a78d3f9d96605d,False
afb35ad4a654bef0,False
e00c5378ea999725,False
b5f46b24cacdf5dd,False
19a2dfa38ddfe539,False
36b8ff0ca6171d19,False
77bd7b0087915e90,False
bc8b942ed1f91369,False
75e98f72e684b725,False
3b086cac6fc6ce0b,False
eb55d49728a6330b,False
c480d6e55b445eb5,False
d66f26a4d7c3ecfd,False
68cb19bc74b6666f,False
aa31a5164c41ef88,False
991cf9a0b9c2a72b,False
4480181a13c511f3,False
9ea0cfc0b6cb8300,False
8de99b0d903e3e1c,False
5ab485483eb7408b,False
b992f2714c8b55ea,False
479eb121ad65be48,False
9c4ec18ca2fc43b7,False
b114b518de1b389b,False
96393968ed62d464,False
a46b34cd9f7ad635,False
a841b00b23dce8bf,False
cad6d2602f446b1e,False
2f507d03d9921fdf,False
0fa515402e935e8b,False
c75e3989d90c7197,False
e6c6ab40546af3c1,False
81ea25cb3f0691eb,False
8067266eccd2d9b5,False
bddf048ca9808c8e,False
154813f34505b42c,False
3b989420a3c900ec,False
a353fee6f393d967,False
dda9f743bd018339,False
a94f603ce95bb707,False
09a9fc7ae05b4f83,False
b9be2cc08ccb7bdc,False
bb86e7db876f5aea,False
bb4a6127d8a26664,False
3fb0f0281066ae9e,False
1e8b51e60142c078,False
1ec559a58569c75d,False
19e6dc573d7f2332,False
ed871de0a9e0d719,False
cb44a2eeba96ecf4,False
a9e07b2b9c5a5add,False
10526fd4642c2c05,False
1e59fc9b2f004569,False
fff4bdf95cabe368,False
87f42fad0bd7488d,False
8bc4c279e4c04ed5,False
ffc348e1ef1fe408,False
894165e33d4b4b99,False
79234a987a543e09,False
7aacf262faaac809,False
575540bd96a053a0,False
431e2c63d3c29a55,False
8c148cf552b1399b,False
15697c1edec7aa6c,False
491df9c856df5543,False
699358c8f6746c8a,False
601b85fbae33a57b,False
c4c67f3e37d160b6,False
f6a8c85ef0fbebb4,False
7863085742dde9c3,False
f7355ef2c3c12f63,False
131503cd19c971c4,False
3c9dba7f6b07b0a0,False
4400fe26211cc39b,False
5cf991e64daca282,False
7fa197504af3482d,False
9945afe75e3760ea,False
533e7180b4d07674,False
9bccdd20751399f1,False
89d44f2d19850b8b,False
7bcbdcd242a1d1fe,False
e9af6b49f7b7b618,False
6a0b06b482dde05d,False
1d8e3a3ddde9eb04,False
440e9191224a80d7,False
5ef413eec34cb6cb,False
087fddfb4f398963,False
3170778c47017665,False
32564cd3ed629840,False
422e3af5cf1facad,False
c5e7df9b9b29eae9,False
65594100ad7ac4c6,False
ac77697fc244507b,False
81954132e4a5215e,False
da4ea391cb99c5b3,False
d8649df925246d43,False
70fb89ea5f9876b2,False
4b29e3a7424ffbcd,False
3c1920d699998af8,False
1a1ce8ce2b60b16c,False
66bf080395adbd68,False
88ad782e70a16812,False
a375d56bb251fdc6,False
6c976b0dc65cfa2f,False
f339321b7805767d,False
ca638e10d9f8db1c,False
b5ab92230e660781,False
a2df321bd25047eb,False
985595373cd79a51,False
7b1a0028ca3a6ee3,False
f722f01715986d81,False
4b3a1f9c12334420,False
5a321c2a3a5b20ea,False
f7482dcecb8a870c,False
2f96fe1117234128,False
f350ebfe12cc5789,False
61d1ff72e171fffb,False
89fecb566a37f2d1,False
4716b13c05241091,False
af1e8b1c898f13cf,False
dc53d5c26390a2eb,False
48b111902d71df64,False
e4d659925d50ed2c,False
2bff40cd18661196,False
9530354ba94df201,False
f27300c6a4ecbbd1,False
27a08d1161788a45,False
a9ba7c975f50387c,False
70ef6f5fdd12e309,False
df556b0b63007413,False
5708600e3ee953dc,False
f06b41c1a3245b0e,False
9c94719b68ce24a1,False
3fcd68a1e2b13452,False
c5c583229364b29c,False
15d415b4cf7badaa,False
dcd75669bb06a395,False
cb6da0ac6d118ba9,False
5f6c4c82e6c3e40a,False
633db64170db0c7c,False
eb2f1bf970dc7682,False
ea255c7244b0fb09,False
99863f2ff3dcc699,False
78fb3a14795fb839,True
199451f93caebf0e,False
12623ff501425435,False
922830c663a7c022,False
c0352b05f1467480,False
cf903dce1c409e10,False
07bdc306e2f20178,False
05543d05b8f0c398,False
c37a6d13fcd09a6c,False
711b91c882d75f7a,False
9e10cffabd38a7f6,False
4539f38fcfdc5105,False
8ccf5206e0270277,False
eb77d330499a178f,False
f60dc6a658b5d292,False
96195d90ffbab854,False
098d33d4dc6949aa,False
113daaf3d1220fc4,False
e857573b10f1c527,False
d19d1d649650a464,False
aeaebc131a1933a8,False
5d87bf4e24ded7cc,False
c8fdb5b754ac1d64,False
4891c13fd55588e5,False
c4b8c6d024637a13,False
2da9b32b806f0c1e,False
453ab559298d2dfe,False
67ae4249ea601972,False
9d8e4da023bdf558,False
1f1f942648ca67dc,False
1bce7faa5a1e29d7,False
5b73b12ddcf0905c,False
18d672f79c460487,False
74ceede45d946109,False
ab50a2888136dc5f,False
a3f0bca5fbc6a33f,False
8e8fffc8cac1e3aa,False
35ef1a54f479ff16,False
1384eb271fbdd399,False
6a97766718f43523,False
8059ff2a31c4da1a,False
17bf5f8b948808b6,False
87154f58d867d37f,False
40e062ddb893f6f4,False
171ccbe4b952dd9c,False
52551aef8eef3610,False
840e4f3fdcbebfd2,False
7c3085f0ff1db418,False
cada976b9c074545,False
67237ebc86734cbf,False
1f0ee1cd3c8cf5bb,False
7bc7fc446bfaad56,False
5cc6649e2afd0137,False
4d3f5924cd7ccfd2,False
7503699b00cd41e5,False
dd069f222bfb5318,False
a15aa68ab5c42278,False
2afbd28d6414dda7,False
9b4437e573b98cf7,False
1254dd1d0e9595d4,False
2eac2d8d6139aeba,False
543207717eb868db,False
062e6470401bc2d0,False
